UserID,UserScreenName,UserCreatedAt,UserDescriptionLength,UserFollowersCount,UserFriendsCount,UserLocation,AvgHashtag,AvgURLCount,AvgMention,AvgRetweet,AvgFavCount,TweetCount,SpammerOrNot
4843765218,JmuKmrPolice,01-02-2016 09:02,138,60584,176,"Jammu, Srinagar",0.2,0.033333333,1,8.066666667,0,7047,0
9.08E+17,PoliceRajasthan,13-09-2017 13:01,152,37987,233,"Jaipur, India",1.6,1.466666667,0.933333333,73.9,155.1666667,1663,0
3306790844,assampolice,05-08-2015 09:23,97,12819,98,"Guwahati, Assam",0,0.6,5.6,78.2,68.4,1168,0
2842306788,hydcitypolice,06-10-2014 12:54,135,124721,181,Hyderabad,0.066666667,0.4,4.2,1.733333333,3.033333333,33073,0
3412395613,KolkataPolice,01-09-2015 07:23,100,664916,22,"18 Lalbazar St. Kolkata-1,WB",0.333333333,0.6,0.966666667,9.366666667,39.16666667,2944,0
143766231,dtptraffic,14-05-2010 10:06,40,1156777,21,"India, Delhi",0,0.866666667,6.266666667,0.633333333,3.133333333,153973,0
9.60E+17,AhmedabadPolice,03-02-2018 06:56,96,25084,24,"Ahmedabad, Gujarat",0.7,1.1,4.9,63,195.6,2850,0
8.06E+17,GujaratPolice,05-12-2016 09:16,102,29657,71,"Gandhinagar, Gujarat, India",0.466666667,1.6,1.266666667,112.6,651.0666667,582,0
626218913,CPDelhi,04-07-2012 06:32,153,146190,11,"Delhi, India",0.4,0.533333333,0.666666667,119.9666667,384.0666667,835,0
1100927498,DDNewsLive,18-01-2013 13:04,134,2479105,38,"New Delhi, India",0.566666667,0.966666667,0.033333333,14.83333333,53.43333333,139376,0
7.85E+17,IAF_MCC,08-10-2016 10:41,45,561004,21,"New Delhi,India",0.866666667,0.866666667,0.333333333,281.1,1608.566667,2729,0
7.89E+17,CISFHQrs,21-10-2016 04:49,126,154444,100,I N D I A,0.633333333,1.033333333,0.366666667,10.36666667,105.9,6941,0
1.09E+18,SiManojThakur1,30-01-2019 15:24,51,472,859,"Ahraura, India",0.7,0.7,1.3,8.166666667,26.76666667,179,0
7.24E+17,VikramA79117869,22-04-2016 13:27,155,470,25,गौतमबुद्धनगर (उत्तर प्रदेश),0.4,0.466666667,2,425.9,0.466666667,17320,0
7.24E+17,VikramA79117869,22-04-2016 13:27,155,472,25,गौतमबुद्धनगर (उत्तर प्रदेश),0.4,0.466666667,2,425.9,0.466666667,17320,0
1.08E+18,GuwahatiPol,12-01-2019 16:19,73,739,28,"Guwahati, India",0.366666667,0.4,1.066666667,169.2333333,11.13333333,26,0
9.60E+17,AhmedabadPolice,03-02-2018 06:56,96,25085,24,"Ahmedabad, Gujarat",0.7,1.1,4.9,63,195.6,2850,0
136182704,venkatashok,23-04-2010 07:02,0,106,618,"Greater Noida, India",0.433333333,0.4,0.966666667,794.0333333,0.5,77,0
3263041614,bareillytraffic,01-07-2015 09:21,137,1390,36,"Bareilly, Uttar Pradesh",0.866666667,0.166666667,0.766666667,114.9333333,0.266666667,5341,0
1.11E+18,ECISVEEP,18-03-2019 11:29,160,39371,63,0,0.9,1.033333333,0.966666667,8.1,20.1,1127,0
1.02E+18,DmHapur,12-07-2018 09:50,0,620,1152,0,2.8,0.733333333,2.066666667,39.6,1.666666667,3767,0
1.11E+18,DEHRA_CHOKI,14-03-2019 16:37,41,16,29,"Moradabad, India",0.166666667,0.833333333,0.633333333,7.2,4.933333333,58,0
389910518,ceoup,13-10-2011 05:29,139,4905,44,uttar pradesh,2.366666667,0.933333333,0.466666667,3.833333333,3.7,2030,0
9.81E+17,uttarakhandcops,03-04-2018 05:49,67,2917,38,"Dehradun, India",0.366666667,0.7,0.766666667,9.333333333,38.86666667,786,0
9.83E+17,ProDixit,09-04-2018 16:12,27,273,23,"Noida, India",0.066666667,0.066666667,0.6,9.866666667,0.233333333,6,0
1056850669,airnewsalerts,03-01-2013 04:15,114,2050934,15,"New Delhi, India",2.733333333,1.333333333,0.333333333,16.7,62.6,227526,0
231033118,PIB_India,27-12-2010 11:55,156,1508283,199,New Delhi,0.9,0.733333333,0.433333333,117.8666667,33.3,203554,0
1227253801,adgpi,28-02-2013 10:34,72,5971895,114,"New Delhi, Delhi",0.933333333,0.933333333,0.2,313.1666667,1783.6,8853,0
3492240913,NIA_India,08-09-2015 10:54,131,89785,22,"New Delhi, Delhi",0,0.966666667,0,255.6333333,679.2,223,0
8.67E+17,BharatKeVeer,23-05-2017 09:58,152,74183,58,"New Delhi, India",0.6,0.233333333,1.366666667,235.7666667,101.1333333,18261,0
501617441,NameisNani,24-02-2012 09:36,11,3252700,43,"Hyderabad, India",0.066666667,0.066666667,0.933333333,151.9666667,1676.533333,4783,0
2457802914,lrvr1974,22-04-2014 08:12,0,2,9,0,0.3,0.6,0.9,31.96666667,0,23,0
1.09E+18,MLA54327644,01-02-2019 06:56,19,5,1,0,0,0,0.033333333,0,0.033333333,1,0
1.05E+18,WomenCid,04-10-2018 06:46,0,50,11,0,0,0.033333333,0,0,0.033333333,1,0
7.89E+17,cpkarimnagar,19-10-2016 14:41,116,1602,9,"Karimnagar, India",0,0.966666667,0.066666667,1.466666667,18.13333333,1340,0
3876966136,cpwrlc,06-10-2015 03:22,119,954,47,"Warangal-Hamamkonda, India",0,0.5,1.5,1.366666667,12.33333333,284,0
8.70E+17,CyberProtectUK,30-05-2017 12:24,109,5214,379,"City of London, London",0.133333333,0.833333333,0.6,46.9,11.36666667,1585,0
7.90E+17,spsangareddy,22-10-2016 10:15,118,1512,91,"Sangareddy, India",0.066666667,0.466666667,2.433333333,3.433333333,2.233333333,476,0
7.89E+17,spsuryapet,19-10-2016 14:03,117,1789,55,"Suryapet, India",0.033333333,1,0.1,0.366666667,4.166666667,189,0
7.89E+17,cpramagundam,19-10-2016 14:46,118,1633,24,"Ramagundam, India",0.7,1,0,0.6,10.03333333,639,0
8.21E+17,sp_kamareddy,17-01-2017 05:28,145,396,4,"Kamareddy, India",0.066666667,1,0,0.3,4.566666667,160,0
2444881508,cp_nizamabad,15-04-2014 04:20,2,981,30,"Police Commissionerate, Vijay Talkies Road, Nizamabad Telangana State. Cell: 9440795448.",0.333333333,0.966666667,0.433333333,45.5,0.5,1486,0
8.23E+17,Vikarabadpolice,22-01-2017 14:06,43,386,30,0,0.666666667,0.9,0.233333333,10.96666667,5.733333333,197,0
7.89E+17,spsiricilla,19-10-2016 12:41,116,1035,63,siricilla ,0.066666667,0.966666667,0.266666667,7.866666667,8.033333333,595,0
1.02E+18,CPRODGPTS,13-07-2018 10:48,95,279,26,"Hyderabad, India",0.633333333,0.633333333,1.366666667,8.1,10.5,57,0
2611134289,ndmaindia,08-07-2014 05:49,53,107684,1579,New Delhi-110029,4.4,2,0.133333333,8.8,20.93333333,20466,0
4756886606,InsptrJbh,14-01-2016 07:20,19,300,69,"Hyderabad, India",0,0.833333333,2.833333333,0.066666667,0.933333333,33,0
7.32E+17,NICMeity,15-05-2016 08:43,94,21405,19,"New Delhi, India",1.066666667,0.933333333,0.233333333,10.7,28.46666667,1660,0
9.71E+17,CyberDost,05-03-2018 09:27,156,54216,76,India,9.6,6.4,4.8,704.2666667,2009.066667,432,0
4836687032,sspnoida,30-01-2016 20:48,77,10265,155,Noida,0.533333333,0.433333333,1.766666667,144.6,81.73333333,975,0
9.93E+17,ajay_sharmaips,07-05-2018 04:32,20,668,14,"Greater Noida, India",0.166666667,0.3,4.166666667,15.43333333,5.533333333,104,0
8.53E+17,ParivahanUP,15-04-2017 06:38,75,16306,23,"Lucknow, India",0.033333333,0.3,3.066666667,1.433333333,1.466666667,3520,0
9.99E+17,UPPolNRI,22-05-2018 03:48,155,4584,66,"Uttar Pradesh, India",1.333333333,0.933333333,11.6,226.2666667,42.66666667,328,0
7.38E+17,ajay85ldh,01-06-2016 04:30,9,8566,27,Shamli,0.266666667,1,5.733333333,78.33333333,323.0666667,346,0
8.71E+17,NoidaUP100,04-06-2017 04:28,53,542,13,"Noida, India",0.633333333,0.466666667,1.8,118.7,4.733333333,686,0
1394485897,SidharthNSingh,01-05-2013 11:52,63,309752,223,New Delhi,0.433333333,0.833333333,0.233333333,75.5,146.2666667,7045,0
67378160,DainikBhaskar,20-08-2009 18:04,76,634515,46,India,8.933333333,4,1.333333333,12.53333333,87.9,119712,0
2183816041,arunjaitley,09-11-2013 07:33,62,14634914,161,New Delhi,0.133333333,0.866666667,0.1,1160.2,4514.633333,3696,0
64639742,JagranNews,11-08-2009 05:51,68,671102,46,India,0.466666667,1.2,0.1,21.76666667,123.2333333,139628,0
798135834,ptshrikant,02-09-2012 12:11,32,860509,421,"Lucknow, India",0,0.466666667,2.766666667,5.7,34.76666667,33573,0
1346439824,rajnathsingh,12-04-2013 09:46,46,12801950,274,0,0,1.666666667,0.266666667,2311.4,12740.63333,4199,0
4208714065,drdineshbjp,12-11-2015 04:29,119,1148878,122,"Uttar Pradesh, Lucknow",0.033333333,0.933333333,0.166666667,206.8,592.5666667,3152,0
2541363451,HMOIndia,02-06-2014 12:15,36,2923094,131,"North Block, New Delhi",0,1.333333333,1.733333333,1796.9,2001.533333,5212,0
219940006,News18UP,26-11-2010 09:40,144,428072,94,Lucknow,0.666666667,1.933333333,0,6.666666667,49.93333333,361614,0
1583043284,kpmaurya1,10-07-2013 12:49,27,1766684,232,"लखनऊ, भारत",0.433333333,0.933333333,0.433333333,91.96666667,485.9333333,11916,0
3437532637,myogiadityanath,03-09-2015 13:56,151,3857903,44,"गोरखपुर, उत्तर प्रदेश",0.2,1.933333333,0.333333333,3314.933333,15177.9,8409,0
3437532637,myogiadityanath,03-09-2015 13:56,151,3857904,44,"गोरखपुर, उत्तर प्रदेश",0.2,1.933333333,0.333333333,3314.933333,15177.9,8409,0
3313144356,HomeDepttUP,12-08-2015 08:44,0,64227,1,"Lucknow, Uttar Pradesh",0,0.933333333,0,30.5,147.7666667,337,0
1471507939,bijnorpolice,31-05-2013 06:31,131,16693,206,"Bijnor, UP, India",0.266666667,0.366666667,2.3,15.9,2.833333333,15825,0
4878475779,HsyTimes,05-02-2016 19:19,98,113,472,"नई दिल्ली, भारत",0.533333333,0.033333333,1.233333333,1.3,0,1944,0
8.14E+17,Ariffaizylawar,28-12-2016 04:58,0,225,314,Town Lawar Meerut Uttar Prades,0.233333333,0.633333333,1.333333333,184.8666667,1.466666667,362,0
1271749327,Uppolice,16-03-2013 08:06,127,616756,504,DGP HQs LUCKNOW,0.2,0.5,7.7,6.666666667,7.833333333,171976,0
8.04E+17,UPPViralCheck,30-11-2016 17:53,143,8752,5,0,1.666666667,0.866666667,3.466666667,268.9333333,203.8666667,163,0
9.00E+17,ASTITV17,22-08-2017 05:54,152,786,143,"Lucknow, India",3.533333333,2.133333333,0.4,70.2,78.4,202,0
8.43E+17,dgpup,18-03-2017 05:57,99,617697,10,"DGP HQS Lucknow, UP",1.866666667,0.6,1.666666667,1120.233333,2005.166667,474,0
3437532637,myogiadityanath,03-09-2015 13:56,151,3857935,44,"गोरखपुर, उत्तर प्रदेश",0.2,1.933333333,0.333333333,3314.933333,15177.9,8409,0
8.85E+17,rashtrapatibhvn,13-07-2017 13:12,155,5140384,1,"New Delhi, India",0.066666667,2,0,1038.433333,7092.266667,5611,0
67378160,DainikBhaskar,20-08-2009 18:04,76,634519,46,India,8.933333333,4,1.333333333,12.53333333,87.9,119712,0
169018518,AmarUjalaNews,21-07-2010 10:04,136,794157,75,India,0.766666667,1,0.166666667,5.433333333,43.1,184083,0
7.26E+17,_NationalVoice,28-04-2016 04:40,85,17714,11,"Lucknow, India",3.633333333,0.966666667,0.866666667,0.5,1.4,141326,0
103770785,TwitterIndia,11-01-2010 05:44,105,2032549,81,0,1.733333333,1.4,2.8,130.9333333,67.9,4910,0
355989081,ANI,16-08-2011 05:23,145,2834342,0,India,0.266666667,0.8,0.2,94.5,338.8,327643,0
1471554966,jhansipolice,31-05-2013 07:33,131,14937,220,SSP Office,0.433333333,0.633333333,4,42.3,0.266666667,16756,0
318195157,IASassociation,16-06-2011 03:23,108,223446,812,New Delhi,0.166666667,0.733333333,0.466666667,827.4,1560.733333,2601,0
461841349,ZeeNewsHindi,12-01-2012 07:52,110,1868920,22,India,2.033333333,2.9,1.5,244.9666667,992.1666667,181028,0
461841349,ZeeNewsHindi,12-01-2012 07:52,110,1868921,22,India,2.033333333,2.9,1.5,244.9666667,992.1666667,181028,0
7.12E+17,samayupuk,22-03-2016 13:37,0,1616,314,0,0.133333333,0.166666667,1.833333333,1.333333333,3.6,1300,0
1.09E+18,Dineshdcop,26-01-2019 18:47,4,63,86,"Uttar Pradesh, India",0.2,0.333333333,1.533333333,2081.133333,2.366666667,59,0
8.65E+17,DeepakKumarIPS2,16-05-2017 16:52,0,12106,46,"Uttar Pradesh, India",0.3,0.133333333,1.4,2851.6,0,1601,0
2541861548,smittal_ips,02-06-2014 17:19,139,9268,719,"New Delhi, India",0.266666667,0.633333333,0.833333333,694.2,33.43333333,2009,0
7.60E+17,dm_ghaziabad,01-08-2016 16:59,72,56703,63,Ghaziabad,0.1,0.266666667,2.333333333,5.6,17.33333333,2013,0
9.23E+17,Anubhav26266011,26-10-2017 05:08,155,239,2603,"Shahjahanpur, India Up",0,0.466666667,1.466666667,126.1333333,0.333333333,202,0
9.08E+17,upcopvishal,12-09-2017 08:32,7,456,153,"Noida, India",0.9,0.166666667,2.4,65.83333333,0.066666667,2781,0
9.96E+17,RubyTomar14,14-05-2018 09:51,0,3,0,0,0.033333333,0,0.066666667,4.466666667,0,1,0
1670387102,LalitPayal,14-08-2013 12:26,73,52,112,"Saharanpur, India",0.6,0.333333333,2.366666667,24.4,0.133333333,86,0
8.17E+17,SHO_JEWAR,04-01-2017 12:07,0,2116,817,"Noida, India",0.4,0.466666667,3.2,36.66666667,10.96666667,320,0
1857024559,sundersaini1,12-09-2013 10:34,0,340,1900,Saharanpur Uttar Pradesh India,0,0.933333333,0,0,0.033333333,74068,0
2364049800,YASMinistry,27-02-2014 11:45,97,50713,299,"New Delhi, Delhi",1.3,0.466666667,0.633333333,6.866666667,7.733333333,3770,0
2364049800,YASMinistry,27-02-2014 11:45,97,50711,299,"New Delhi, Delhi",1.3,0.466666667,0.633333333,6.866666667,7.733333333,3770,0
2611134289,ndmaindia,08-07-2014 05:49,53,107683,1579,New Delhi-110029,4.4,2,0.133333333,8.8,20.93333333,20466,0
7.55E+17,eShineNews,19-07-2016 15:27,28,793,12,"Lucknow, India",0.033333333,0.133333333,4.166666667,2.4,0.033333333,4350,0
2583806562,MinOfPower,23-06-2014 11:08,82,200706,7,India,0.4,0.666666667,0.633333333,31.5,12.3,2202,0
1015002308,PoliceWaliPblic,16-12-2012 11:26,154,7524,992,Mumbai,0.333333333,0.333333333,1.566666667,666.2333333,2.033333333,6892,0
1597860398,TawdeVinod,16-07-2013 08:13,103,649805,93,Maharashtra,0.5,1,0.1,217.1333333,121.2,4830,0
3715381333,cyberabadpolice,28-09-2015 13:58,127,60995,205,"Gachibowli, Rajendra Nagar",0.066666667,0.266666667,1.933333333,3.733333333,4.333333333,13275,0
3075043520,rpomumbai,12-03-2015 11:05,66,6215,18,MUMBAI,0,0.366666667,2.633333333,0.033333333,0.033333333,3896,0
9.08E+17,PoliceRajasthan,13-09-2017 13:01,152,37986,233,"Jaipur, India",1.6,1.466666667,0.933333333,73.9,155.1666667,1663,0
1271749327,Uppolice,16-03-2013 08:06,127,616750,504,DGP HQs LUCKNOW,0.2,0.5,7.7,6.666666667,7.833333333,171971,0
103770785,TwitterIndia,11-01-2010 05:44,105,2032547,81,0,1.733333333,1.4,2.8,130.9333333,67.9,4910,0
3241214268,KirenRijiju,10-06-2015 11:11,114,508708,328,"New Delhi, India",0.333333333,0.766666667,0.9,2234.333333,938.0666667,8606,0
65659343,ajaydevgn,14-08-2009 15:25,59,10685422,62,Mumbai,0.466666667,1.033333333,0.666666667,453.3,4559.333333,2567,0
4650454815,Thane_R_Police,30-12-2015 05:16,18,5483,73,"Thane, India",0,1,0,2.666666667,9.866666667,174,0
2862278167,MahaDGIPR,18-10-2014 09:19,149,43734,475,"Mumbai, India",1.666666667,0.9,0.133333333,9.4,14.1,22319,0
3069275310,BSF_India,09-03-2015 07:42,138,358768,425,India,1.1,0.733333333,0.466666667,158.5333333,402.5666667,3524,0
4620666194,AdlCPCrimeMum,21-12-2015 09:57,0,1526,63,0,0.266666667,0.533333333,1.1,289.9666667,0,68,0
18839785,narendramodi,10-01-2009 17:18,23,46937623,2157,India,0.066666667,2,0.2,8190.366667,31557.46667,23154,0
18839785,narendramodi,10-01-2009 17:18,23,46937626,2157,India,0.066666667,2,0.2,8190.366667,31557.46667,23154,0
4697989039,DCPSangramsinh,02-01-2016 18:57,10,1791,39,"Mumbai, India",0.733333333,0.666666667,0.866666667,549.3,2.3,64,0
7.20E+17,ThaneCityPolice,13-04-2016 06:23,77,47772,18,Thane,0.033333333,0.4,1,0.333333333,1.566666667,19370,0
4845993580,Navimumpolice,25-01-2016 15:59,67,40927,0,"Navi Mumbai, Maharashtra",0,0.166666667,1.5,0.166666667,0.766666667,5381,0
4845993580,Navimumpolice,25-01-2016 15:59,67,40930,0,"Navi Mumbai, Maharashtra",0,0.166666667,1.5,0.166666667,0.766666667,5381,0
3041294294,IPS_Association,25-02-2015 12:45,103,405911,1093,India,0.8,0.8,2.266666667,2133.633333,3548.733333,3002,0
7.89E+17,hgsdhaliwalips,19-10-2016 19:06,125,547,68,"Delhi, India",0.5,0.933333333,0.2,745.3666667,13.73333333,91,0
1.04E+18,EOWDelhi,26-09-2018 05:46,92,627,48,0,0.2,0.766666667,1,31.7,11.93333333,244,0
3289774729,LifeCoachSharat,24-07-2015 11:34,99,7961,973,0,0.433333333,0.3,1.766666667,207.9,6.266666667,2123,0
9.63E+17,DCP_DelhiMetro,13-02-2018 07:44,159,3167,349,"New Delhi, India",0.166666667,0.5,1.6,413.2,10,196,0
2946689876,nihar15aug,28-12-2014 17:55,98,5202,35,Delhi,0.866666667,0.4,1.066666667,91.7,3.033333333,121,0
8.85E+17,rashtrapatibhvn,13-07-2017 13:12,155,5140283,1,"New Delhi, India",0.066666667,2,0,1038.433333,7092.266667,5611,0
1616964661,ahir_hansraj,24-07-2013 05:35,104,57421,472,india,0.7,0.866666667,0.566666667,293.1333333,54.2,4108,0
2597494213,MOSHomeIndia,01-07-2014 05:55,160,20448,4,"New Delhi, India",0.033333333,0,0.033333333,0.8,3.966666667,2,0
1346439824,rajnathsingh,12-04-2013 09:46,46,12802033,274,0,0,1.666666667,0.266666667,2311.4,12740.63333,4199,0
8.74E+17,DCP_CCC_Delhi,12-06-2017 06:52,125,4496,68,New Delhi ,0.766666667,0.7,0.8,38.06666667,15.53333333,71,0
123171317,NavbharatTimes,15-03-2010 06:49,103,758464,479,"Delhi, India",0.666666667,2.8,1.6,8.6,39.56666667,250352,0
22763833,Outlookindia,04-03-2009 12:45,41,201090,15,"New Delhi, India",1.1,1,0.533333333,1.066666667,1.866666667,331435,0
141584822,ians_india,08-05-2010 13:21,39,18249,64,New Delhi,2.766666667,1,0,0.3,0.766666667,124369,0
36327407,htTweets,29-04-2009 10:11,105,6746717,126,India,0.966666667,1.233333333,0.466666667,4.4,12.4,572117,0
7.86E+17,KhabarNwi,13-10-2016 08:54,102,14597,100,"New Delhi, India",1.1,1,2.3,8.333333333,36,80456,0
34245009,indiatvnews,22-04-2009 11:26,131,675324,28,India,2.1,1.833333333,0.333333333,10.86666667,32.3,426474,0
8.55E+17,adcp1South,19-04-2017 06:58,0,541,38,0,0.166666667,0.366666667,0.533333333,11.26666667,7.8,15,0
8.48E+17,DCP_Shd,01-04-2017 02:45,144,4410,149,"New Delhi, India",0.633333333,0.466666667,1,33.13333333,41,349,0
8.12E+17,BaniwalDP,21-12-2016 14:54,0,381,62,0,0.1,0.5,0.766666667,31.03333333,43.83333333,32,0
3101566842,Ravindra_IPS,21-03-2015 13:16,140,15082,82,Delhi,0.1,0.1,1.8,23.4,3.8,1247,0
311024813,RajeshKumarIPS,04-06-2011 19:25,160,1615,44,"Kolkata, West Bengal, India",0.6,0.3,1.366666667,2033.133333,2.133333333,179,0
3280538995,Neelsher,15-07-2015 09:57,142,476,174,0,0.4,0.566666667,1,92.63333333,3.7,394,0
1.01E+18,DcpEast,15-06-2018 06:11,0,438,18,0,0.1,0.633333333,1.1,59.03333333,0,64,0
7.17E+17,AltNews,04-04-2016 16:07,70,113042,0,0,0,1,0,75.36666667,173.4333333,2049,0
8.83E+17,CPKolkata,05-07-2017 10:06,79,5356,20,"Kolkata, India",0.1,0.633333333,0.766666667,30.86666667,65.3,140,0
8.08E+17,KPSouthsubnDiv,10-12-2016 12:53,66,2437,21,Kolkata,0.7,1,0,12.86666667,58.43333333,481,0
7.54E+17,NICFS_India,16-07-2016 17:37,145,7766,70,"New Delhi, India",0,1,0,0.1,2.3,328,0
8.07E+17,KPCentralDiv,08-12-2016 04:48,8,4494,12,"Kolkata, India",0,0.966666667,0,4.5,28.46666667,51,0
8.08E+17,KPSouthwestDiv,12-12-2016 12:06,96,2388,21,"Kolkata, India",0.033333333,0.9,0.466666667,20.66666667,8.966666667,115,0
8.08E+17,KPSouthDiv,10-12-2016 14:01,68,5020,20,"34,Parkstreet ,Kolkata 16",0,0.8,0.533333333,113.9333333,37.66666667,111,0
8.07E+17,KPPortDiv,08-12-2016 10:21,75,2977,18,"1, Dumayune Avenue, Kolkata-43",0.733333333,0.866666667,0.133333333,9.5,29.93333333,181,0
8.07E+17,KPDetectiveDept,08-12-2016 11:56,91,7544,33,"Kolkata, India",0.366666667,0.333333333,1.2,1502.733333,1.933333333,721,0
8.07E+17,KPNorthDiv,08-12-2016 10:22,80,3701,13,"Kolkata, India",0.066666667,1,0.1,9.266666667,17.96666667,70,0
8.07E+17,KPSoutheastDiv,09-12-2016 07:12,59,3203,18,"Kolkata, India",0,1,0,2.466666667,17.7,72,0
8.08E+17,KPEastsubnDiv,12-12-2016 08:07,105,2388,27,"Kolkata, India",0,0.966666667,0.1,10.23333333,29.83333333,55,0
775296019,BlrCityPolice,23-08-2012 06:09,140,1278537,308,"Bengaluru, Karnataka",0.2,0.133333333,2.466666667,682.7333333,0.1,78989,0
4573405572,MumbaiPolice,16-12-2015 08:29,62,4695148,35,"Mumbai, India",0.033333333,0.233333333,1,0.9,5.2,100971,0
1850705408,DelhiPolice,10-09-2013 07:29,135,277303,53,"New Delhi, India",0.066666667,0.266666667,4.2,3.866666667,1.266666667,25011,0
188335559,KPTrafficDept,08-09-2010 13:59,95,22776,24,Kolkata,0,0.266666667,0,0.666666667,2.366666667,19632,0
1479879002,ghazipurpolice,03-06-2013 14:46,134,11748,114,ghazipur india,0.433333333,0.166666667,1.9,51.53333333,1.9,8886,0
1466529715,ambedkarnagrpol,29-05-2013 05:57,138,11438,162,AKBARPUR UP.[INDIA],0.4,0.266666667,1.5,150.0666667,6.9,5573,0
7.12E+17,faizabadpolice,22-03-2016 09:15,132,13109,248,"Ayodhya, India",0.733333333,0.4,2.433333333,121,0.333333333,9321,0
1481703810,Barabankipolice,04-06-2013 08:32,133,13844,290,barabanki,0.4,0.533333333,2.866666667,18.16666667,1.3,13861,0
1459496672,sitapurpolice,26-05-2013 12:11,132,16544,536,"Sitapur, UP, India",0.366666667,0.533333333,2.566666667,15.43333333,0.833333333,17075,0
1469324900,bahraichpolice,30-05-2013 09:16,133,8597,262,"Bahraich, India",0.733333333,0.466666667,2.133333333,12.63333333,2.066666667,10419,0
7.10E+17,bhadohipolice,17-03-2016 06:21,132,8367,117,"Bhadohi, India",0.133333333,0.533333333,1.9,11.4,14.56666667,14835,0
4700682079,gondapolice,03-01-2016 05:06,130,9803,266,"Gonda, UP, India",0.766666667,0.5,2.266666667,62.1,9.9,11392,0
1487131213,balrampurpolice,06-06-2013 07:26,134,8768,237,BALRAMPUR,0.733333333,0.166666667,2.466666667,34.03333333,0.2,16388,0
7.34E+17,bastipolice,22-05-2016 14:10,131,11318,26,0,0.5,0.4,1.766666667,58.56666667,1.5,8235,0
1459352503,kushinagarpol,26-05-2013 10:41,135,15070,105,"Kushinagar, UP, India",0.7,0.4,1.666666667,65.43333333,11.23333333,7540,0
1469369988,santkabirnagpol,30-05-2013 10:02,139,11608,293,0,0.133333333,0.833333333,3.333333333,19.06666667,6.533333333,5339,0
7.34E+17,fatehgarhpolice,20-05-2016 07:43,134,11917,143,0,0.2,0.3,1.8,24.6,1.366666667,14825,0
7.34E+17,auraiyapolice,21-05-2016 07:20,132,12855,254,"Auraiya, UP, India",0.166666667,0.366666667,1.866666667,27.56666667,4.333333333,11819,0
1469631464,etawahpolice,30-05-2013 12:27,131,11105,350,Etawah,0.2,0.266666667,1.233333333,25.03333333,4.2,20834,0
7.13E+17,chitrakootpol,23-03-2016 05:10,128,13598,641,chirakoot Uttar Pradesh,0.533333333,0.333333333,2.5,56.46666667,3.3,11508,0
1469571846,jalaunpolice,30-05-2013 12:08,131,13968,197,"Jalaun, UP, India",0.166666667,0.266666667,1.4,29.56666667,1.4,13361,0
1471554966,jhansipolice,31-05-2013 07:33,131,14937,220,SSP Office,0.433333333,0.633333333,4,42.3,0.266666667,16757,0
8.92E+17,trafficchd,01-08-2017 13:38,0,2636,12,"Chandigarh, India",0.033333333,0.4,3.966666667,0.2,0.3,2788,0
1.02E+18,KhannaPolice,13-07-2018 04:19,152,100,2,"Police department Khanna, India",0,1,0,0,0.1,6401,0
2954801713,RajaBrar_INC,01-01-2015 12:15,115,180786,198,"New Delhi, Delhi",0.2,0.633333333,0.733333333,2133.366667,516,7160,0
1.05E+18,faridkotpolice1,18-10-2018 09:37,152,72,26,0,0,0.566666667,0.2,0.066666667,0.566666667,19,0
